id,titulo_original,puesto,empresa,portal,fecha_publicacion,salario_min,salario_max,experiencia_anios,categoria_rol,descripcion,habilidades
132,Administrador Cloud,Administrador Cloud,Caja de Seguro Social,Computrabajo,2026-06-11,2200.0,4000.0,3,DevOps & Cloud,Buscamos un Administrador Cloud dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Caja de Seguro Social en Panamá.,"Python,AWS,Azure,Docker"
133,Cloud Infrastructure Specialist,Cloud Infrastructure Specialist,EY Panamá,LinkedIn,2026-05-06,2000.0,3100.0,2,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (EY Panamá) busca incorporar un Cloud Infrastructure Specialist con al menos 2 años de experiencia comprobada.,"Python,Linux,Docker,Terraform"
134,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Encuentra24 PA,Konzerta,2026-02-25,2300.0,2900.0,1,Fullstack,"En Encuentra24 PA estamos expandiendo nuestro equipo técnico. Requerimos Desarrollador Web Fullstack con sólidos conocimientos en Python, JavaScript para liderar la transformación digital de la empresa.","Python,JavaScript"
135,Fullstack Engineer,Fullstack Engineer,Panafoto,Computrabajo,2026-03-02,2400.0,3500.0,2,Fullstack,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Panafoto) busca incorporar un Fullstack Engineer con al menos 2 años de experiencia comprobada.,"SQL,Node.js"
136,Analista de Datos,Analista de Datos,Caja de Seguro Social,Konzerta,2026-02-01,1700.0,3000.0,3,Data & Analytics,"En Caja de Seguro Social estamos expandiendo nuestro equipo técnico. Requerimos Analista de Datos con sólidos conocimientos en Python, Excel, Tableau para liderar la transformación digital de la empresa.","Python,Excel,Tableau"
137,React Developer,React Developer,EY Panamá,Computrabajo,2026-02-06,1300.0,2700.0,1,Frontend,Buscamos un React Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para EY Panamá en Panamá.,"Git,Angular,HTML,Vue,CSS"
138,BI Engineer,BI Engineer,Dell Technologies Panamá,Konzerta,2026-03-15,1900.0,3400.0,3,Data & Analytics,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Dell Technologies Panamá) busca incorporar un BI Engineer con al menos 3 años de experiencia comprobada.,"R,Excel,PostgreSQL"
139,Java Engineer,Java Engineer,Banco General,Computrabajo,2026-04-15,2200.0,3500.0,2,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Banco General) busca incorporar un Java Engineer con al menos 2 años de experiencia comprobada.,"Python,C#,.NET"
140,.NET Consultant,.NET Consultant,Tigo Panamá,Konzerta,2026-01-04,1500.0,3300.0,3,Backend,Buscamos un .NET Consultant dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Tigo Panamá en Panamá.,"Docker,Java,PostgreSQL,C#,Spring Boot"
141,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Grupo El Machetazo,Konzerta,2026-05-12,2500.0,3000.0,1,Fullstack,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Grupo El Machetazo) busca incorporar un Desarrollador Web Fullstack con al menos 1 años de experiencia comprobada.,"Git,AWS,React,Docker"
142,Fullstack Engineer,Fullstack Engineer,GBM Panamá,Konzerta,2026-02-09,2400.0,3600.0,1,Fullstack,"En GBM Panamá estamos expandiendo nuestro equipo técnico. Requerimos Fullstack Engineer con sólidos conocimientos en Python, JavaScript, React, Node.js, AWS para liderar la transformación digital de la empresa.","Python,AWS,JavaScript,React,Node.js"
143,Desarrollador Web Fullstack,Desarrollador Web Fullstack,EY Panamá,Konzerta,2026-02-23,1700.0,3700.0,3,Fullstack,"En EY Panamá estamos expandiendo nuestro equipo técnico. Requerimos Desarrollador Web Fullstack con sólidos conocimientos en AWS, JavaScript para liderar la transformación digital de la empresa.","AWS,JavaScript"
144,React Developer,React Developer,Sonda Panamá,LinkedIn,2026-06-02,1700.0,2500.0,3,Frontend,Buscamos un React Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Sonda Panamá en Panamá.,"JavaScript,React,HTML,TypeScript"
145,Android Developer,Android Developer,Encuentra24 PA,LinkedIn,2026-05-13,1800.0,2500.0,2,Mobile,Buscamos un Android Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Encuentra24 PA en Panamá.,"Swift,Kotlin"
146,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Copa Airlines,LinkedIn,2026-01-22,1800.0,2400.0,1,Fullstack,Buscamos un Desarrollador Web Fullstack dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Copa Airlines en Panamá.,"Python,Docker"
147,IT Project Manager,IT Project Manager,GBM Panamá,Computrabajo,2026-02-03,2700.0,4000.0,8,Gestión & Agile,Buscamos un IT Project Manager dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para GBM Panamá en Panamá.,"Excel,Scrum,Agile,Jira"
148,Data Scientist,Data Scientist,PwC Panamá,LinkedIn,2026-02-26,1900.0,3000.0,3,Data & Analytics,Buscamos un Data Scientist dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para PwC Panamá en Panamá.,"Python,PostgreSQL,Spark,Tableau,Power BI"
149,Ingeniero de Soporte,Ingeniero de Soporte,Copa Airlines,LinkedIn,2026-02-19,800.0,1400.0,1,Soporte & IT,"En Copa Airlines estamos expandiendo nuestro equipo técnico. Requerimos Ingeniero de Soporte con sólidos conocimientos en Virtualización, Redes para liderar la transformación digital de la empresa.","Redes,Virtualización"
150,Soporte Técnico IT,Soporte Técnico IT,Multibank,Konzerta,2026-02-21,1100.0,1800.0,2,Soporte & IT,Buscamos un Soporte Técnico IT dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Multibank en Panamá.,"Linux,Excel,Cisco,Virtualización"
151,Android Developer,Android Developer,Global Bank,LinkedIn,2026-01-03,1700.0,2200.0,3,Mobile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Global Bank) busca incorporar un Android Developer con al menos 3 años de experiencia comprobada.,"Git,Swift"
152,IT Project Manager,IT Project Manager,Grupo El Machetazo,Computrabajo,2026-03-24,2600.0,3400.0,5,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Grupo El Machetazo) busca incorporar un IT Project Manager con al menos 5 años de experiencia comprobada.,"Agile,Jira"
153,IT Project Manager,IT Project Manager,Sonda Panamá,Computrabajo,2026-01-14,2700.0,3200.0,5,Gestión & Agile,"En Sonda Panamá estamos expandiendo nuestro equipo técnico. Requerimos IT Project Manager con sólidos conocimientos en Excel, Scrum para liderar la transformación digital de la empresa.","Excel,Scrum"
154,Administrador Cloud,Administrador Cloud,Multibank,Computrabajo,2025-12-28,2700.0,4200.0,5,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Multibank) busca incorporar un Administrador Cloud con al menos 5 años de experiencia comprobada.,"Linux,AWS"
155,React Developer,React Developer,Banistmo,Konzerta,2026-01-16,1400.0,2500.0,3,Frontend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Banistmo) busca incorporar un React Developer con al menos 3 años de experiencia comprobada.,"JavaScript,Vue"
156,Analista de Datos,Analista de Datos,Autoridad del Canal de Panamá (ACP),Konzerta,2026-05-15,1600.0,3000.0,3,Data & Analytics,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Autoridad del Canal de Panamá (ACP)) busca incorporar un Analista de Datos con al menos 3 años de experiencia comprobada.,"Python,R,Spark,Power BI"
157,Frontend Developer,Frontend Developer,Telered,LinkedIn,2026-05-18,1600.0,2000.0,2,Frontend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Telered) busca incorporar un Frontend Developer con al menos 2 años de experiencia comprobada.,"Git,React,HTML"
158,Fullstack Engineer,Fullstack Engineer,Multibank,Computrabajo,2026-01-10,2000.0,3600.0,3,Fullstack,"En Multibank estamos expandiendo nuestro equipo técnico. Requerimos Fullstack Engineer con sólidos conocimientos en JavaScript, Node.js, SQL, Docker para liderar la transformación digital de la empresa.","JavaScript,SQL,Docker,Node.js"
159,Desarrollador Web Fullstack,Desarrollador Web Fullstack,KPMG Panamá,LinkedIn,2026-03-14,2400.0,2900.0,3,Fullstack,Buscamos un Desarrollador Web Fullstack dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para KPMG Panamá en Panamá.,"Python,JavaScript,Docker"
160,IT Project Manager,IT Project Manager,Tigo Panamá,LinkedIn,2026-04-24,1800.0,4100.0,1,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Tigo Panamá) busca incorporar un IT Project Manager con al menos 1 años de experiencia comprobada.,"Excel,Agile"
161,Cloud Infrastructure Specialist,Cloud Infrastructure Specialist,Caja de Seguro Social,Konzerta,2025-12-17,2700.0,4300.0,5,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Caja de Seguro Social) busca incorporar un Cloud Infrastructure Specialist con al menos 5 años de experiencia comprobada.,"Python,Kubernetes,AWS"
162,Android Developer,Android Developer,PwC Panamá,Computrabajo,2026-02-03,1800.0,2500.0,3,Mobile,"En PwC Panamá estamos expandiendo nuestro equipo técnico. Requerimos Android Developer con sólidos conocimientos en JavaScript, Kotlin, Swift, Git para liderar la transformación digital de la empresa.","Git,JavaScript,Swift,Kotlin"
163,React Developer,React Developer,PwC Panamá,Konzerta,2026-02-13,1300.0,2700.0,2,Frontend,"En PwC Panamá estamos expandiendo nuestro equipo técnico. Requerimos React Developer con sólidos conocimientos en TypeScript, Vue, Angular, HTML, CSS para liderar la transformación digital de la empresa.","Angular,HTML,Vue,CSS,TypeScript"
164,Product Owner,Product Owner,Telered,Konzerta,2026-01-28,2500.0,3700.0,1,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Telered) busca incorporar un Product Owner con al menos 1 años de experiencia comprobada.,"Excel,Scrum,Jira"
165,BI Engineer,BI Engineer,EY Panamá,Computrabajo,2026-02-07,2100.0,3500.0,1,Data & Analytics,Buscamos un BI Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para EY Panamá en Panamá.,"Python,Excel,SQL,Tableau,Power BI"
166,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Grupo El Machetazo,Computrabajo,2025-12-30,1700.0,2200.0,3,Fullstack,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Grupo El Machetazo) busca incorporar un Desarrollador Web Fullstack con al menos 3 años de experiencia comprobada.,"Python,Git,AWS,React,Docker"
167,Data Analyst,Data Analyst,KPMG Panamá,LinkedIn,2026-01-21,2100.0,3200.0,1,Data & Analytics,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (KPMG Panamá) busca incorporar un Data Analyst con al menos 1 años de experiencia comprobada.,"Excel,Spark,Tableau"
168,DevOps Engineer,DevOps Engineer,PwC Panamá,LinkedIn,2026-02-06,2400.0,3400.0,3,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (PwC Panamá) busca incorporar un DevOps Engineer con al menos 3 años de experiencia comprobada.,"Python,Kubernetes,Linux,Git,AWS"
169,Frontend Developer,Frontend Developer,Copa Airlines,LinkedIn,2026-04-16,1200.0,2500.0,2,Frontend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Copa Airlines) busca incorporar un Frontend Developer con al menos 2 años de experiencia comprobada.,"Angular,React"
170,.NET Consultant,.NET Consultant,Banco General,Konzerta,2026-04-06,1800.0,3100.0,2,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Banco General) busca incorporar un .NET Consultant con al menos 2 años de experiencia comprobada.,"Git,Spring Boot"
171,Administrador Cloud,Administrador Cloud,Panafoto,Konzerta,2026-05-30,2200.0,3800.0,2,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Panafoto) busca incorporar un Administrador Cloud con al menos 2 años de experiencia comprobada.,"Python,Git,Terraform"
172,Administrador Cloud,Administrador Cloud,Telered,LinkedIn,2026-04-25,2700.0,3100.0,7,DevOps & Cloud,"En Telered estamos expandiendo nuestro equipo técnico. Requerimos Administrador Cloud con sólidos conocimientos en Python, Kubernetes, Git para liderar la transformación digital de la empresa.","Python,Kubernetes,Git"
173,Android Developer,Android Developer,Encuentra24 PA,LinkedIn,2026-04-11,1700.0,2800.0,1,Mobile,"En Encuentra24 PA estamos expandiendo nuestro equipo técnico. Requerimos Android Developer con sólidos conocimientos en JavaScript, Git para liderar la transformación digital de la empresa.","Git,JavaScript"
174,iOS App Developer,iOS App Developer,EY Panamá,Konzerta,2026-03-18,1700.0,2400.0,2,Mobile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (EY Panamá) busca incorporar un iOS App Developer con al menos 2 años de experiencia comprobada.,"Git,Swift"
175,Fullstack Engineer,Fullstack Engineer,KPMG Panamá,LinkedIn,2026-06-11,1700.0,3100.0,3,Fullstack,Buscamos un Fullstack Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para KPMG Panamá en Panamá.,"React,SQL,Docker"
176,React Developer,React Developer,Banco General,LinkedIn,2026-04-24,1500.0,2100.0,2,Frontend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Banco General) busca incorporar un React Developer con al menos 2 años de experiencia comprobada.,"Git,Angular,React,TypeScript"
177,Data Scientist,Data Scientist,Caja de Seguro Social,Computrabajo,2026-04-29,2400.0,3800.0,2,Data & Analytics,Buscamos un Data Scientist dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Caja de Seguro Social en Panamá.,"Python,R,SQL,PostgreSQL,Tableau"
178,Administrador Cloud,Administrador Cloud,PwC Panamá,LinkedIn,2026-04-22,2100.0,2400.0,3,DevOps & Cloud,Buscamos un Administrador Cloud dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para PwC Panamá en Panamá.,"Kubernetes,Linux,AWS"
179,Administrador de Sistemas,Administrador de Sistemas,Grupo El Machetazo,Computrabajo,2026-01-20,900.0,1700.0,3,Soporte & IT,"En Grupo El Machetazo estamos expandiendo nuestro equipo técnico. Requerimos Administrador de Sistemas con sólidos conocimientos en Linux, Redes, Excel, Windows Server, Virtualización para liderar la transformación digital de la empresa.","Linux,Excel,Windows Server,Redes,Virtualización"
180,Administrador de Sistemas,Administrador de Sistemas,Tigo Panamá,Konzerta,2026-01-15,800.0,1300.0,3,Soporte & IT,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Tigo Panamá) busca incorporar un Administrador de Sistemas con al menos 3 años de experiencia comprobada.,"Excel,Windows Server,Redes,Cisco,Virtualización"
181,IT Project Manager,IT Project Manager,Grupo El Machetazo,Konzerta,2026-03-01,2100.0,3000.0,2,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Grupo El Machetazo) busca incorporar un IT Project Manager con al menos 2 años de experiencia comprobada.,"Excel,Scrum,Agile"
182,Administrador de Sistemas,Administrador de Sistemas,Multibank,LinkedIn,2026-03-23,1000.0,1700.0,2,Soporte & IT,Buscamos un Administrador de Sistemas dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Multibank en Panamá.,"Linux,Excel,Cisco,Virtualización"
183,Fullstack Engineer,Fullstack Engineer,Banistmo,Konzerta,2026-05-30,1900.0,2800.0,1,Fullstack,Buscamos un Fullstack Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Banistmo en Panamá.,"Git,JavaScript,React,SQL,Node.js"
184,DevOps Engineer,DevOps Engineer,Global Bank,LinkedIn,2026-01-13,2300.0,3100.0,1,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Global Bank) busca incorporar un DevOps Engineer con al menos 1 años de experiencia comprobada.,"Kubernetes,AWS,Azure,Docker"
185,Fullstack Engineer,Fullstack Engineer,Sonda Panamá,Konzerta,2025-12-25,2200.0,3600.0,2,Fullstack,Buscamos un Fullstack Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Sonda Panamá en Panamá.,"AWS,JavaScript,Docker"
186,IT Project Manager,IT Project Manager,Dell Technologies Panamá,LinkedIn,2026-01-11,1800.0,3900.0,1,Gestión & Agile,"En Dell Technologies Panamá estamos expandiendo nuestro equipo técnico. Requerimos IT Project Manager con sólidos conocimientos en Excel, Scrum para liderar la transformación digital de la empresa.","Excel,Scrum"
187,IT Project Manager,IT Project Manager,Telered,LinkedIn,2026-02-20,2100.0,3900.0,2,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Telered) busca incorporar un IT Project Manager con al menos 2 años de experiencia comprobada.,"Excel,Scrum,Agile,Jira"
188,BI Engineer,BI Engineer,Felipe Motta,LinkedIn,2026-03-17,2100.0,2900.0,1,Data & Analytics,Buscamos un BI Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Felipe Motta en Panamá.,"Excel,Tableau"
189,Ingeniero de Soporte,Ingeniero de Soporte,Banco General,Konzerta,2026-04-05,900.0,1500.0,3,Soporte & IT,"En Banco General estamos expandiendo nuestro equipo técnico. Requerimos Ingeniero de Soporte con sólidos conocimientos en Cisco, Linux para liderar la transformación digital de la empresa.","Linux,Cisco"
190,UI Developer,UI Developer,KPMG Panamá,LinkedIn,2026-05-21,1600.0,2700.0,2,Frontend,Buscamos un UI Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para KPMG Panamá en Panamá.,"JavaScript,Angular,React"
191,Product Owner,Product Owner,Panafoto,Computrabajo,2026-02-05,2200.0,3200.0,3,Gestión & Agile,"En Panafoto estamos expandiendo nuestro equipo técnico. Requerimos Product Owner con sólidos conocimientos en Excel, Jira, Scrum, Agile para liderar la transformación digital de la empresa.","Excel,Scrum,Agile,Jira"
192,Java Engineer,Java Engineer,Dell Technologies Panamá,Konzerta,2026-04-23,1900.0,3300.0,3,Backend,"En Dell Technologies Panamá estamos expandiendo nuestro equipo técnico. Requerimos Java Engineer con sólidos conocimientos en Python, .NET, Docker para liderar la transformación digital de la empresa.","Python,Docker,.NET"
193,Administrador de Sistemas,Administrador de Sistemas,Copa Airlines,Konzerta,2026-05-08,1100.0,1500.0,2,Soporte & IT,Buscamos un Administrador de Sistemas dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Copa Airlines en Panamá.,"Linux,Windows Server,Redes,Cisco"
194,Analista de Datos,Analista de Datos,Encuentra24 PA,LinkedIn,2026-03-20,1600.0,2000.0,1,Data & Analytics,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Encuentra24 PA) busca incorporar un Analista de Datos con al menos 1 años de experiencia comprobada.,"R,Excel,Spark,Tableau,Power BI"
195,.NET Consultant,.NET Consultant,KPMG Panamá,Konzerta,2025-12-18,1400.0,3400.0,3,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (KPMG Panamá) busca incorporar un .NET Consultant con al menos 3 años de experiencia comprobada.,"Git,Spring Boot"
196,Scrum Master,Scrum Master,Supermercados Riba Smith,LinkedIn,2026-05-20,2400.0,3800.0,3,Gestión & Agile,"En Supermercados Riba Smith estamos expandiendo nuestro equipo técnico. Requerimos Scrum Master con sólidos conocimientos en Jira, Agile para liderar la transformación digital de la empresa.","Agile,Jira"
197,Scrum Master,Scrum Master,Supermercados Riba Smith,Computrabajo,2026-04-11,2700.0,3700.0,6,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Supermercados Riba Smith) busca incorporar un Scrum Master con al menos 6 años de experiencia comprobada.,"Excel,Scrum,Agile,Jira"
198,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Global Bank,LinkedIn,2026-04-04,1800.0,2600.0,2,Fullstack,Buscamos un Desarrollador Web Fullstack dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Global Bank en Panamá.,"Python,AWS,React"
199,IT Project Manager,IT Project Manager,Panafoto,Konzerta,2026-06-04,2400.0,3600.0,2,Gestión & Agile,Buscamos un IT Project Manager dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Panafoto en Panamá.,"Excel,Jira"
200,Scrum Master,Scrum Master,Tigo Panamá,Konzerta,2026-05-11,2300.0,4000.0,3,Gestión & Agile,"En Tigo Panamá estamos expandiendo nuestro equipo técnico. Requerimos Scrum Master con sólidos conocimientos en Excel, Agile para liderar la transformación digital de la empresa.","Excel,Agile"
